_id,title,type,description,country,genres[0],genres[1],releaseYear,duration,rating,posterSrc,bgSrc,trailerID,director,createdAt,updatedAt,__v
646f0168a2cc3bec79baa389,Spider Man,film,"Kuklus vaikinukas Piteris Parkeris desperatiškai stengiasi išlaikyti paslaptyje savo dvigubą asmenybę. Niekas neturi sužinoti, kad mokslo aukštumų siekiantis universiteto studentas ir nuo visokio blogio gelbstintis superdidvyris yra tas pats asmuo. Tačiau visa tai nuslėpti nebus lengva, nes vis daugiau Niujorko gyventojų trokšta sužinoti, kas iš tiesų slepiasi po raudonos ir mėlynos spalvos kostiumu. Dėl neįprastų Piterio įpročių ir akivaizdžiai pasikeitusio elgesio jau pradeda nerimauti net artimiausi ir brangiausi žmonės. Norėdamas apsisaugoti nuo pagrįstų įtarinėjimų, Piteris Parkeris turi sugalvoti vis originalesnių pasiaiškinimų dėl pernelyg padažnėjusių pradingimų ir vėlavimų. Jaunuolis stipriai pergyvena dėl vis blogėjančių santykių su žaviąja Mere-Džein Vatson, kurią jis beprotiškai myli, bet negali būti su ja atviras. Rudaplaukė mergina siekia aktorės karjeros ir paslapčia tikisi kada nors sutikti ją išgelbėjusį paslaptingąjį Žmogų-vorą. Nesulaukianti reikiamo atsako į jausmus ir norėdama sukelti dar didesnį draugo pavydą, Merė-Džein ryžtasi susituokti su jaunu astronautu Džonu Džamesonu. Vis labiau komplikuojasi Piterio Parkerio bendravimas su geriausiu vaikystės draugu Hariu Osbornu, kuris praėjus dvejiems metams negali pamiršti tėvo netekties ir trokšta atkeršyti Žmogui-vorui. Haris Osbornas greitai susidraugauja su visų gerbiamu profesoriumi Oto Oktavijumi. Šį žmogų ypač dievina Piteris Parkeris, besiruošiantis jo karjerą ir visus pasiekimus aprašyti straipsnyje universiteto laikraščiui. Jaunuolis mielai priima Hario pasiūlymą susitikti su garsiuoju mokslininku ir jo bandymuose talkinančia žmona, o taip pat susipažinti su naujausiu išradimu.Profesorius Oto Oktavijus visą gyvenimą paskyrė eksperimentams ir savo idėjas realizuoja namuose įrengtoje laboratorijoje. Kai ilgai laukto projekto demonstracija netikėtai sužlunga, geraširdis Oto Oktavijus transformuojasi į kuoktelėjusį monstrą su keturiais geležiniais čiuptuvais.Daktaras Aštuonkojis yra apsėstas minties, kad būtent Žmogus-voras yra kaltas dėl nepavykusio eksperimento ir mylimos žmonos tragiškos mirties. Todėl radijacijos paveiktas profesorius trokšta nužudyti ne tik Niujorko superdidvyrį, bet ir jam artimus žmones. Šiam sumanymui pritaria Haris, kuris pasižada įvilioti į spąstus tėvo žudiką Žmogų – vorą, nors visai neįtaria, kad po kauke slepiasi geriausias jo draugas.",Amerika,Fanstastika,,2004,127,7.3,https://m.media-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,https://images.hdqwalls.com/wallpapers/amazing-spiderman-2-5k-56.jpg,1s9Yln0YwCw,Sam Raimi,2023-05-25T06:34:16.432Z,2023-06-07T15:15:23.262Z,115
646fc09e8a954a7985097ae5,text,film,"Kuklus vaikinukas Piteris Parkeris desperatiškai stengiasi išlaikyti paslaptyje savo dvigubą asmenybę. Niekas neturi sužinoti, kad mokslo aukštumų siekiantis universiteto studentas ir nuo visokio blogio gelbstintis superdidvyris yra tas pats asmuo. Tačiau visa tai nuslėpti nebus lengva, nes vis daugiau Niujorko gyventojų trokšta sužinoti, kas iš tiesų slepiasi po raudonos ir mėlynos spalvos kostiumu. Dėl neįprastų Piterio įpročių ir akivaizdžiai pasikeitusio elgesio jau pradeda nerimauti net artimiausi ir brangiausi žmonės. Norėdamas apsisaugoti nuo pagrįstų įtarinėjimų, Piteris Parkeris turi sugalvoti vis originalesnių pasiaiškinimų dėl pernelyg padažnėjusių pradingimų ir vėlavimų. Jaunuolis stipriai pergyvena dėl vis blogėjančių santykių su žaviąja Mere-Džein Vatson, kurią jis beprotiškai myli, bet negali būti su ja atviras. Rudaplaukė mergina siekia aktorės karjeros ir paslapčia tikisi kada nors sutikti ją išgelbėjusį paslaptingąjį Žmogų-vorą. Nesulaukianti reikiamo atsako į jausmus ir norėdama sukelti dar didesnį draugo pavydą, Merė-Džein ryžtasi susituokti su jaunu astronautu Džonu Džamesonu. Vis labiau komplikuojasi Piterio Parkerio bendravimas su geriausiu vaikystės draugu Hariu Osbornu, kuris praėjus dvejiems metams negali pamiršti tėvo netekties ir trokšta atkeršyti Žmogui-vorui. Haris Osbornas greitai susidraugauja su visų gerbiamu profesoriumi Oto Oktavijumi. Šį žmogų ypač dievina Piteris Parkeris, besiruošiantis jo karjerą ir visus pasiekimus aprašyti straipsnyje universiteto laikraščiui. Jaunuolis mielai priima Hario pasiūlymą susitikti su garsiuoju mokslininku ir jo bandymuose talkinančia žmona, o taip pat susipažinti su naujausiu išradimu.Profesorius Oto Oktavijus visą gyvenimą paskyrė eksperimentams ir savo idėjas realizuoja namuose įrengtoje laboratorijoje. Kai ilgai laukto projekto demonstracija netikėtai sužlunga, geraširdis Oto Oktavijus transformuojasi į kuoktelėjusį monstrą su keturiais geležiniais čiuptuvais.Daktaras Aštuonkojis yra apsėstas minties, kad būtent Žmogus-voras yra kaltas dėl nepavykusio eksperimento ir mylimos žmonos tragiškos mirties. Todėl radijacijos paveiktas profesorius trokšta nužudyti ne tik Niujorko superdidvyrį, bet ir jam artimus žmones. Šiam sumanymui pritaria Haris, kuris pasižada įvilioti į spąstus tėvo žudiką Žmogų – vorą, nors visai neįtaria, kad po kauke slepiasi geriausias jo draugas.",Amerika,Fantasy,Adventure,2004,127,7.3,https://m.media-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,https://images.hdqwalls.com/wallpapers/amazing-spiderman-2-5k-56.jpg,1s9Yln0YwCw,Sam Raimi,2023-05-25T20:10:06.568Z,2023-05-25T20:10:06.568Z,0
646fc0a18a954a7985097ae8,daxt,film,"Kuklus vaikinukas Piteris Parkeris desperatiškai stengiasi išlaikyti paslaptyje savo dvigubą asmenybę. Niekas neturi sužinoti, kad mokslo aukštumų siekiantis universiteto studentas ir nuo visokio blogio gelbstintis superdidvyris yra tas pats asmuo. Tačiau visa tai nuslėpti nebus lengva, nes vis daugiau Niujorko gyventojų trokšta sužinoti, kas iš tiesų slepiasi po raudonos ir mėlynos spalvos kostiumu. Dėl neįprastų Piterio įpročių ir akivaizdžiai pasikeitusio elgesio jau pradeda nerimauti net artimiausi ir brangiausi žmonės. Norėdamas apsisaugoti nuo pagrįstų įtarinėjimų, Piteris Parkeris turi sugalvoti vis originalesnių pasiaiškinimų dėl pernelyg padažnėjusių pradingimų ir vėlavimų. Jaunuolis stipriai pergyvena dėl vis blogėjančių santykių su žaviąja Mere-Džein Vatson, kurią jis beprotiškai myli, bet negali būti su ja atviras. Rudaplaukė mergina siekia aktorės karjeros ir paslapčia tikisi kada nors sutikti ją išgelbėjusį paslaptingąjį Žmogų-vorą. Nesulaukianti reikiamo atsako į jausmus ir norėdama sukelti dar didesnį draugo pavydą, Merė-Džein ryžtasi susituokti su jaunu astronautu Džonu Džamesonu. Vis labiau komplikuojasi Piterio Parkerio bendravimas su geriausiu vaikystės draugu Hariu Osbornu, kuris praėjus dvejiems metams negali pamiršti tėvo netekties ir trokšta atkeršyti Žmogui-vorui. Haris Osbornas greitai susidraugauja su visų gerbiamu profesoriumi Oto Oktavijumi. Šį žmogų ypač dievina Piteris Parkeris, besiruošiantis jo karjerą ir visus pasiekimus aprašyti straipsnyje universiteto laikraščiui. Jaunuolis mielai priima Hario pasiūlymą susitikti su garsiuoju mokslininku ir jo bandymuose talkinančia žmona, o taip pat susipažinti su naujausiu išradimu.Profesorius Oto Oktavijus visą gyvenimą paskyrė eksperimentams ir savo idėjas realizuoja namuose įrengtoje laboratorijoje. Kai ilgai laukto projekto demonstracija netikėtai sužlunga, geraširdis Oto Oktavijus transformuojasi į kuoktelėjusį monstrą su keturiais geležiniais čiuptuvais.Daktaras Aštuonkojis yra apsėstas minties, kad būtent Žmogus-voras yra kaltas dėl nepavykusio eksperimento ir mylimos žmonos tragiškos mirties. Todėl radijacijos paveiktas profesorius trokšta nužudyti ne tik Niujorko superdidvyrį, bet ir jam artimus žmones. Šiam sumanymui pritaria Haris, kuris pasižada įvilioti į spąstus tėvo žudiką Žmogų – vorą, nors visai neįtaria, kad po kauke slepiasi geriausias jo draugas.",Amerika,Fantasy,Adventure,2004,127,7.3,https://m.media-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,https://images.hdqwalls.com/wallpapers/amazing-spiderman-2-5k-56.jpg,1s9Yln0YwCw,Sam Raimi,2023-05-25T20:10:09.032Z,2023-05-25T20:10:09.032Z,0
646fc0a38a954a7985097aeb,332,film,"Kuklus vaikinukas Piteris Parkeris desperatiškai stengiasi išlaikyti paslaptyje savo dvigubą asmenybę. Niekas neturi sužinoti, kad mokslo aukštumų siekiantis universiteto studentas ir nuo visokio blogio gelbstintis superdidvyris yra tas pats asmuo. Tačiau visa tai nuslėpti nebus lengva, nes vis daugiau Niujorko gyventojų trokšta sužinoti, kas iš tiesų slepiasi po raudonos ir mėlynos spalvos kostiumu. Dėl neįprastų Piterio įpročių ir akivaizdžiai pasikeitusio elgesio jau pradeda nerimauti net artimiausi ir brangiausi žmonės. Norėdamas apsisaugoti nuo pagrįstų įtarinėjimų, Piteris Parkeris turi sugalvoti vis originalesnių pasiaiškinimų dėl pernelyg padažnėjusių pradingimų ir vėlavimų. Jaunuolis stipriai pergyvena dėl vis blogėjančių santykių su žaviąja Mere-Džein Vatson, kurią jis beprotiškai myli, bet negali būti su ja atviras. Rudaplaukė mergina siekia aktorės karjeros ir paslapčia tikisi kada nors sutikti ją išgelbėjusį paslaptingąjį Žmogų-vorą. Nesulaukianti reikiamo atsako į jausmus ir norėdama sukelti dar didesnį draugo pavydą, Merė-Džein ryžtasi susituokti su jaunu astronautu Džonu Džamesonu. Vis labiau komplikuojasi Piterio Parkerio bendravimas su geriausiu vaikystės draugu Hariu Osbornu, kuris praėjus dvejiems metams negali pamiršti tėvo netekties ir trokšta atkeršyti Žmogui-vorui. Haris Osbornas greitai susidraugauja su visų gerbiamu profesoriumi Oto Oktavijumi. Šį žmogų ypač dievina Piteris Parkeris, besiruošiantis jo karjerą ir visus pasiekimus aprašyti straipsnyje universiteto laikraščiui. Jaunuolis mielai priima Hario pasiūlymą susitikti su garsiuoju mokslininku ir jo bandymuose talkinančia žmona, o taip pat susipažinti su naujausiu išradimu.Profesorius Oto Oktavijus visą gyvenimą paskyrė eksperimentams ir savo idėjas realizuoja namuose įrengtoje laboratorijoje. Kai ilgai laukto projekto demonstracija netikėtai sužlunga, geraširdis Oto Oktavijus transformuojasi į kuoktelėjusį monstrą su keturiais geležiniais čiuptuvais.Daktaras Aštuonkojis yra apsėstas minties, kad būtent Žmogus-voras yra kaltas dėl nepavykusio eksperimento ir mylimos žmonos tragiškos mirties. Todėl radijacijos paveiktas profesorius trokšta nužudyti ne tik Niujorko superdidvyrį, bet ir jam artimus žmones. Šiam sumanymui pritaria Haris, kuris pasižada įvilioti į spąstus tėvo žudiką Žmogų – vorą, nors visai neįtaria, kad po kauke slepiasi geriausias jo draugas.",Amerika,Fantasy,Adventure,2004,127,7.3,https://m.media-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,https://images.hdqwalls.com/wallpapers/amazing-spiderman-2-5k-56.jpg,1s9Yln0YwCw,Sam Raimi,2023-05-25T20:10:11.010Z,2023-05-25T20:10:11.010Z,0
646fc0a68a954a7985097aee,onetwo,film,"Kuklus vaikinukas Piteris Parkeris desperatiškai stengiasi išlaikyti paslaptyje savo dvigubą asmenybę. Niekas neturi sužinoti, kad mokslo aukštumų siekiantis universiteto studentas ir nuo visokio blogio gelbstintis superdidvyris yra tas pats asmuo. Tačiau visa tai nuslėpti nebus lengva, nes vis daugiau Niujorko gyventojų trokšta sužinoti, kas iš tiesų slepiasi po raudonos ir mėlynos spalvos kostiumu. Dėl neįprastų Piterio įpročių ir akivaizdžiai pasikeitusio elgesio jau pradeda nerimauti net artimiausi ir brangiausi žmonės. Norėdamas apsisaugoti nuo pagrįstų įtarinėjimų, Piteris Parkeris turi sugalvoti vis originalesnių pasiaiškinimų dėl pernelyg padažnėjusių pradingimų ir vėlavimų. Jaunuolis stipriai pergyvena dėl vis blogėjančių santykių su žaviąja Mere-Džein Vatson, kurią jis beprotiškai myli, bet negali būti su ja atviras. Rudaplaukė mergina siekia aktorės karjeros ir paslapčia tikisi kada nors sutikti ją išgelbėjusį paslaptingąjį Žmogų-vorą. Nesulaukianti reikiamo atsako į jausmus ir norėdama sukelti dar didesnį draugo pavydą, Merė-Džein ryžtasi susituokti su jaunu astronautu Džonu Džamesonu. Vis labiau komplikuojasi Piterio Parkerio bendravimas su geriausiu vaikystės draugu Hariu Osbornu, kuris praėjus dvejiems metams negali pamiršti tėvo netekties ir trokšta atkeršyti Žmogui-vorui. Haris Osbornas greitai susidraugauja su visų gerbiamu profesoriumi Oto Oktavijumi. Šį žmogų ypač dievina Piteris Parkeris, besiruošiantis jo karjerą ir visus pasiekimus aprašyti straipsnyje universiteto laikraščiui. Jaunuolis mielai priima Hario pasiūlymą susitikti su garsiuoju mokslininku ir jo bandymuose talkinančia žmona, o taip pat susipažinti su naujausiu išradimu.Profesorius Oto Oktavijus visą gyvenimą paskyrė eksperimentams ir savo idėjas realizuoja namuose įrengtoje laboratorijoje. Kai ilgai laukto projekto demonstracija netikėtai sužlunga, geraširdis Oto Oktavijus transformuojasi į kuoktelėjusį monstrą su keturiais geležiniais čiuptuvais.Daktaras Aštuonkojis yra apsėstas minties, kad būtent Žmogus-voras yra kaltas dėl nepavykusio eksperimento ir mylimos žmonos tragiškos mirties. Todėl radijacijos paveiktas profesorius trokšta nužudyti ne tik Niujorko superdidvyrį, bet ir jam artimus žmones. Šiam sumanymui pritaria Haris, kuris pasižada įvilioti į spąstus tėvo žudiką Žmogų – vorą, nors visai neįtaria, kad po kauke slepiasi geriausias jo draugas.",Amerika,Fantasy,Adventure,2004,127,7.3,https://m.media-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,https://images.hdqwalls.com/wallpapers/amazing-spiderman-2-5k-56.jpg,1s9Yln0YwCw,Sam Raimi,2023-05-25T20:10:14.638Z,2023-05-25T20:10:14.638Z,0
646fc0a98a954a7985097af1,three,film,"Kuklus vaikinukas Piteris Parkeris desperatiškai stengiasi išlaikyti paslaptyje savo dvigubą asmenybę. Niekas neturi sužinoti, kad mokslo aukštumų siekiantis universiteto studentas ir nuo visokio blogio gelbstintis superdidvyris yra tas pats asmuo. Tačiau visa tai nuslėpti nebus lengva, nes vis daugiau Niujorko gyventojų trokšta sužinoti, kas iš tiesų slepiasi po raudonos ir mėlynos spalvos kostiumu. Dėl neįprastų Piterio įpročių ir akivaizdžiai pasikeitusio elgesio jau pradeda nerimauti net artimiausi ir brangiausi žmonės. Norėdamas apsisaugoti nuo pagrįstų įtarinėjimų, Piteris Parkeris turi sugalvoti vis originalesnių pasiaiškinimų dėl pernelyg padažnėjusių pradingimų ir vėlavimų. Jaunuolis stipriai pergyvena dėl vis blogėjančių santykių su žaviąja Mere-Džein Vatson, kurią jis beprotiškai myli, bet negali būti su ja atviras. Rudaplaukė mergina siekia aktorės karjeros ir paslapčia tikisi kada nors sutikti ją išgelbėjusį paslaptingąjį Žmogų-vorą. Nesulaukianti reikiamo atsako į jausmus ir norėdama sukelti dar didesnį draugo pavydą, Merė-Džein ryžtasi susituokti su jaunu astronautu Džonu Džamesonu. Vis labiau komplikuojasi Piterio Parkerio bendravimas su geriausiu vaikystės draugu Hariu Osbornu, kuris praėjus dvejiems metams negali pamiršti tėvo netekties ir trokšta atkeršyti Žmogui-vorui. Haris Osbornas greitai susidraugauja su visų gerbiamu profesoriumi Oto Oktavijumi. Šį žmogų ypač dievina Piteris Parkeris, besiruošiantis jo karjerą ir visus pasiekimus aprašyti straipsnyje universiteto laikraščiui. Jaunuolis mielai priima Hario pasiūlymą susitikti su garsiuoju mokslininku ir jo bandymuose talkinančia žmona, o taip pat susipažinti su naujausiu išradimu.Profesorius Oto Oktavijus visą gyvenimą paskyrė eksperimentams ir savo idėjas realizuoja namuose įrengtoje laboratorijoje. Kai ilgai laukto projekto demonstracija netikėtai sužlunga, geraširdis Oto Oktavijus transformuojasi į kuoktelėjusį monstrą su keturiais geležiniais čiuptuvais.Daktaras Aštuonkojis yra apsėstas minties, kad būtent Žmogus-voras yra kaltas dėl nepavykusio eksperimento ir mylimos žmonos tragiškos mirties. Todėl radijacijos paveiktas profesorius trokšta nužudyti ne tik Niujorko superdidvyrį, bet ir jam artimus žmones. Šiam sumanymui pritaria Haris, kuris pasižada įvilioti į spąstus tėvo žudiką Žmogų – vorą, nors visai neįtaria, kad po kauke slepiasi geriausias jo draugas.",Amerika,Fantasy,Adventure,2004,127,7.3,https://m.media-amazon.com/images/M/MV5BMzY2ODk4NmUtOTVmNi00ZTdkLTlmOWYtMmE2OWVhNTU2OTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,https://images.hdqwalls.com/wallpapers/amazing-spiderman-2-5k-56.jpg,1s9Yln0YwCw,Sam Raimi,2023-05-25T20:10:17.854Z,2023-05-25T20:10:17.854Z,0
