_id,title,type,description,country,genres[0],genres[1],releaseYear,duration,rating,posterSrc,bgSrc,trailerID,director,createdAt,updatedAt,__v
646fcdaeb3cc8f3e05551fe5,The Karate Kid,film,"Dre Parkeris – paprastas 12-metis, gyvenantis Detroite su mama. Tačiau jo laukia nepaprastas išbandymas – berniuko mama gauna darbą Kinijoje. Įveikę pusės paros kelią lėktuvu, Dre ir jo mama galiausiai atsiduria naujoje šalyje, naujame mieste, naujame bute. Dre mama aikčioja ir žavisi kiekviena egzotiškos šalies smulkmena: tai architektūra, tai žmonėmis, tai ledais. Tačiau Dre toks gyvenimo pokytis tolygus tragedijai. Jis pasiilgsta Detroito, draugų, laisvalaikio… Dre viską atiduotų, jei tik galėtų grįžti atgal į JAV.Dre Kinija ima patikti, kai jis susipažįsta su Mei Jing – mergaite, drauge su juo lankančia mokyklą. Jis akimirksniu susižavi ja ir, jo laimei, jausmas pasirodo esąs abipusis. Deja, jų draugystė nepatinka mokyklos peštukui Čengui. Jis ir jo gauja ima persekioti Dre, o pasitaikius tinkamai progai gerai iškaršia jam kailį. Kaip sakoma: meilėje ir kare visos priemonės pateisinamos… Tad Dre tenka slapstytis nuo Čengo ir jo gaujos, slapčia draugauti su Mei Jing ir meluoti mamai, jog mėlynė paakyje atsirado, nes jis “atsitrenkė į stulpą”.Laimei, vieną dieną Čengo kompanijos užspeistą į kampą Dre išgelbėja namo meistras, ponas Hanas. Pasirodo, jog niūrus ir nekalbus vyras yra kung-fu meistras. Sužavėtas to, kaip ponas Hanas sudoroja skriaudikus, Dre paprašo išmokyti jį kung-fu meno. Tiesa, berniukas tenori išmokti veiksmingai mosikuoti kumščiais, kad galėtų “išspardyti subines” savo skriaudikams. Ponui Hanui toks požiūris į kung-fu nepatinka, tačiau susiklosčius tam tikroms aplinkybėms, jis neturi kitos išeities ir paima Dre į mokinius.Nekantrusis Dre tiesiog virpa iš noro kuo greičiau pulti į kovą, bet ponas Hanas atrodo niekur neskuba ir verčia berniuką daryti keistus dalykus, kurie rodos visiškai nesusiję su kovos menu… Bet ponas Hanas turi planą, kurio tvirtai laikosi. Dre pamažu ima suvokti, kad kung-fu – ne tik tuščias švaistymasis kumščiais ir priešininko kaulų laužymas. Berniukas žino, kad netrukus jo laukia akistata su didžiuoju priešu – Čengu, ir vis įdėmiau klausosi pono Hano pamokymų…",Kinija,Nuotykiai,,2010,140,6.2,https://m.media-amazon.com/images/M/MV5BYjQ1NzRhYjYtMWY3My00ODA0LTk5ZDctYjQ4YjE0M2RhMGNiXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_FMjpg_UX1000_.jpg,https://www.filmweb.no/bilder/migration_catalog/article603968.ece/REPRESENTATIONS/wide_21_1410/Jackie%20Khan%20og%20Jaden%20Smith%20i%20The%20Karate%20Kid,XY8amUImEu0,Harald Zwart,2023-05-25T21:05:50.928Z,2023-06-07T15:05:13.160Z,0
646fcdb0b3cc8f3e05551fe8,The Pursuit of Happyness,film,"Liūdna, sudėtinga ir tikrais įvykiais paremta drama sėkmingai suvienyjo du talentus iš skirtingų pasaulio šalių: garsusis italų režisierius Gabriele Muccino (komiška drama “Prisimink mane” su Monica Bellucci buvo rodoma “Kino pavasaryje”) nusprendė pirmą kartą sukurti filmą anglų kalba ir dažniausiai komiškus vaidmenis atliekantis aktorius-dainininkas Willas Smithas po ilgos pertraukos ryžosi vėl spjauti į komerciją ir pademonstruoti meilę rimtam kinui. Filmo siužeto pagrindu tapo rašytojo Christopherio Gardnerio memuarų knyga, kurioje jis detaliai prisimena sunkiausią gyvenimo laikotarpį ir duobėtą kelią į sėkmę, kuris yra panašus į gražią pasaką arba tiesiog amerikietiškos svajonės išsipildymą.Talentingam ir gabiam afroamerikiečiui likimas atsiunčia negailestingą išbandymą. Jis praranda ilgai puoselėtą darbą dėl nelaimingų nesusipratimų ir nenumatytų aplinkybių. Christopheris Gardneris atsiduria tiesiog gatvėje ir patiria benamio dalią. Žmonos atstumtas vyras kartu su sūneliu privalo išgyventi už vaiko priežiūrą gautą pašalpą. Visais įmanomais būdais jis stengiasi užtikrinti mažajam kuo geresnę ateitį. Jie abu mindo benamių prieglaudos slenksčius, stoja į eiles prie nemokamos sriubos, desperatiškai ieško pastogės ir prausiasi traukinių stoties tualete. Skurdas ir nepriteklius nenumalšina Christopherio troškimą tapti brokeriu, kol galiausiai jo pastangos baigiasi viliojančiu pasiūlymu. Užsispyręs ir nepasiduodantis vyras įsidarbina mokiniu-padėjėju mažoje kompanijoje, bet netrukus pradeda nuo pačios žemiausios pakopos kilti karjeros laiptais. Christopheriui nusišypso sėkmė – jis atidaro nuosavą kompaniją “Gardner Rich & Co.” ir įgyvendina savo svajonę.Lietuvoje Christopheris Gardneris yra beveik nežinoma asmenybė, todėl būsimiems dramos žiūrovams reikėtų žinoti, kad tai tikrai nėra biografinis filmas, o jaudinanti istorija apie žmogiškosios sielos triumfą. Tai pamokantis pasakojimas apie neturtingoje šeimoje užaugusį ir tėvo neturėjusį vyrą, kuris vien tik savo užsispyrimo ir neįtikėtinos valios pastangomis padarė įspūdingą karjerą Volstryte. Verslininko gyvenimo istorija buvo paviešinta ABC televizijos laidoje 2005-ųjų sausį ir akimirksniu tapo spaudos leidinių sensacija, kuri labai sudomino kino studiją “Sony”. Šis jausmingas “feel good” stiliaus filmas kelia papildomą susidomėjimą, nes aktorius ir prodiuseris Willas Smithas pirmą kartą ryžosi vaidinti su mažuoju 7-erių metų sūneliu Jadenu, kurio debiutas yra vertas nuoširdžiausių aplodismentų.Originaliame knygos ir filmo pavadinime žodyje “Happyness” sąmoningai padaryta klaidą (pagal anglų kalbos taisykles turėtų būti “Happiness”). Šis žodis turi svarbią reikšmę Christopheriui Gardneriui ir primena dideles pastangas kuo tiksliau paaiškinti jo prasmę savo smalsiajam sūneliui, kai jiedu turėjo pragyventi vien tik iš pašalpos ir neturėjo pastovių namų. Sunkiausiu momentu vyras ketino atiduoti sūnų į vaikų prieglaudą, tačiau pastebėjęs įstaigos pavadinimą sudarančiame žodyje “Happyness” grubią klaidą akimirksniu persigalvojo.",Amerika,Drama,,2006,117,8,https://m.media-amazon.com/images/M/MV5BMTQ5NjQ0NDI3NF5BMl5BanBnXkFtZTcwNDI0MjEzMw@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMTUyNDkyNDg0NF5BMl5BanBnXkFtZTcwNDA1NjYyMw@@._V1_.jpg,DMOBlEcRuw8,Gabriele Muccino,2023-05-25T21:05:52.243Z,2023-06-07T15:01:38.598Z,0
646fcdb1b3cc8f3e05551feb,Gong fu yu jia,film,"Nuo pat vaikystės Džekis (akt. Džekis Čanas) negalėjo ramiai nusėdėti vietoje. Jis negalėjo įsivaizduoti savo gyvenimo be adrenalino, todėl kelionės ir nuotykiai tapo neatsiejama jo darbo dalimi. Jis pasirinko retą ir nepaprastą profesija – tapo lobių ieškotoju. Džekio vardas yra gerai žinomas, klientų skaičius nuolat auga, o milijonieriai stoja į eilę su pasiūlymais bendradarbiauti. Taigi, archeologijos profesorius kartu su kolegomis iš Indijos keliauja ieškoti lobių Tibete.",Kinija,Komedija,,2010,130,5.2,https://ekladata.com/M-Qh7Ow8-2u64gRKKI3HAZHyOA8@500x715.jpg,https://e1.pxfuel.com/desktop-wallpaper/872/105/desktop-wallpaper-jackie-chan-disha-patani-sonu-sood-s-kung-fu-yoga-movie-poster-kung-fu-yoga.jpg,DkPluechlNY,Stanley Tong,2023-05-25T21:05:53.567Z,2023-06-07T14:58:24.589Z,0
646ca97eaf7b9c61fd94a85d,Avatar,film,"Buvęs jūrų pėstininkas Džeikas Salis, svajodamas vėl valdyti savo kūną, pasiryžta eksperimentui. Kūno nuo juosmens žemyn jis nebevaldo po vieno mūšio, o eksperimentas – būti išsiųstam į Pandoros planetą. Atlygis – dalyvavimas specialioje programoje “Įsikūnijimas”, kurios pagalba jis gaus naują kūną ir vėl galės džiaugtis gyvenimo pilnatve.Ši planeta taip pat yra gimtoji Na’vi rūšiai – trijų metrų ūgio mėlynos žaižaruojančios odos humanoidams su uodegomis. Kadangi žmogui Pandoros oras kvėpuoti netinkamas, Žemės mokslininkai sukūrė žmogaus ir Na‘vi hibridą, vadinamą avataru. Su avataro pagalba Džeikas vėl psijunta pilnaverčiu žmogumi.Kuo toliau, tuo labiau Džeikas jaučiasi nebe žmogumi, o Na’vi. Prie to prisideda ir Neytiri – Na’vi moteris, kurios nuostabiam laukiniam grožiui Džeikas nesugeba atsispirti.",Amerika,Fanstastika,,2009,162,7.8,https://m.media-amazon.com/images/M/MV5BZDA0OGQxNTItMDZkMC00N2UyLTg3MzMtYTJmNjg3Nzk5MzRiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX1000_.jpg,https://wallpapercave.com/wp/wp9537587.jpg,5PSNL1qE6VY,James Cameron,2023-05-23T11:54:38.708Z,2023-06-07T14:21:50.693Z,0
647e1d49ec684a8a345cd295,Avatarhigh12,film,"Buvęs jūrų pėstininkas Džeikas Salis, svajodamas vėl valdyti savo kūną, pasiryžta eksperimentui. Kūno nuo juosmens žemyn jis nebevaldo po vieno mūšio, o eksperimentas – būti išsiųstam į Pandoros planetą. Atlygis – dalyvavimas specialioje programoje “Įsikūnijimas”, kurios pagalba jis gaus naują kūną ir vėl galės džiaugtis gyvenimo pilnatve.Ši planeta taip pat yra gimtoji Na’vi rūšiai – trijų metrų ūgio mėlynos žaižaruojančios odos humanoidams su uodegomis. Kadangi žmogui Pandoros oras kvėpuoti netinkamas, Žemės mokslininkai sukūrė žmogaus ir Na‘vi hibridą, vadinamą avataru. Su avataro pagalba Džeikas vėl psijunta pilnaverčiu žmogumi.Kuo toliau, tuo labiau Džeikas jaučiasi nebe žmogumi, o Na’vi. Prie to prisideda ir Neytiri – Na’vi moteris, kurios nuostabiam laukiniam grožiui Džeikas nesugeba atsispirti.",Amerika,Fantasy,Adventure,2009,162,10.8,https://m.media-amazon.com/images/M/MV5BZDA0OGQxNTItMDZkMC00N2UyLTg3MzMtYTJmNjg3Nzk5MzRiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX1000_.jpg,https://wallpapercave.com/wp/wp9537587.jpg,5PSNL1qE6VY,James Cameron,2023-05-23T11:54:38.708Z,2023-05-23T11:54:38.708Z,0
647e1d4dec684a8a345cd298,Avatarhigh13,film,"Buvęs jūrų pėstininkas Džeikas Salis, svajodamas vėl valdyti savo kūną, pasiryžta eksperimentui. Kūno nuo juosmens žemyn jis nebevaldo po vieno mūšio, o eksperimentas – būti išsiųstam į Pandoros planetą. Atlygis – dalyvavimas specialioje programoje “Įsikūnijimas”, kurios pagalba jis gaus naują kūną ir vėl galės džiaugtis gyvenimo pilnatve.Ši planeta taip pat yra gimtoji Na’vi rūšiai – trijų metrų ūgio mėlynos žaižaruojančios odos humanoidams su uodegomis. Kadangi žmogui Pandoros oras kvėpuoti netinkamas, Žemės mokslininkai sukūrė žmogaus ir Na‘vi hibridą, vadinamą avataru. Su avataro pagalba Džeikas vėl psijunta pilnaverčiu žmogumi.Kuo toliau, tuo labiau Džeikas jaučiasi nebe žmogumi, o Na’vi. Prie to prisideda ir Neytiri – Na’vi moteris, kurios nuostabiam laukiniam grožiui Džeikas nesugeba atsispirti.",Amerika,Fantasy,Adventure,2009,162,10.8,https://m.media-amazon.com/images/M/MV5BZDA0OGQxNTItMDZkMC00N2UyLTg3MzMtYTJmNjg3Nzk5MzRiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX1000_.jpg,https://wallpapercave.com/wp/wp9537587.jpg,5PSNL1qE6VY,James Cameron,2023-05-23T11:54:38.708Z,2023-05-23T11:54:38.708Z,0
647e1d78ec684a8a345cd2a9,Avatarhigh15,film,"Buvęs jūrų pėstininkas Džeikas Salis, svajodamas vėl valdyti savo kūną, pasiryžta eksperimentui. Kūno nuo juosmens žemyn jis nebevaldo po vieno mūšio, o eksperimentas – būti išsiųstam į Pandoros planetą. Atlygis – dalyvavimas specialioje programoje “Įsikūnijimas”, kurios pagalba jis gaus naują kūną ir vėl galės džiaugtis gyvenimo pilnatve.Ši planeta taip pat yra gimtoji Na’vi rūšiai – trijų metrų ūgio mėlynos žaižaruojančios odos humanoidams su uodegomis. Kadangi žmogui Pandoros oras kvėpuoti netinkamas, Žemės mokslininkai sukūrė žmogaus ir Na‘vi hibridą, vadinamą avataru. Su avataro pagalba Džeikas vėl psijunta pilnaverčiu žmogumi.Kuo toliau, tuo labiau Džeikas jaučiasi nebe žmogumi, o Na’vi. Prie to prisideda ir Neytiri – Na’vi moteris, kurios nuostabiam laukiniam grožiui Džeikas nesugeba atsispirti.",Amerika,Fantasy,Adventure,2009,162,10.8,https://m.media-amazon.com/images/M/MV5BZDA0OGQxNTItMDZkMC00N2UyLTg3MzMtYTJmNjg3Nzk5MzRiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX1000_.jpg,https://wallpapercave.com/wp/wp9537587.jpg,5PSNL1qE6VY,James Cameron,2023-05-23T11:54:38.708Z,2023-05-23T11:54:38.708Z,0
647e1d85ec684a8a345cd2b0,dAvatarhigh1s5,film,"Buvęs jūrų pėstininkas Džeikas Salis, svajodamas vėl valdyti savo kūną, pasiryžta eksperimentui. Kūno nuo juosmens žemyn jis nebevaldo po vieno mūšio, o eksperimentas – būti išsiųstam į Pandoros planetą. Atlygis – dalyvavimas specialioje programoje “Įsikūnijimas”, kurios pagalba jis gaus naują kūną ir vėl galės džiaugtis gyvenimo pilnatve.Ši planeta taip pat yra gimtoji Na’vi rūšiai – trijų metrų ūgio mėlynos žaižaruojančios odos humanoidams su uodegomis. Kadangi žmogui Pandoros oras kvėpuoti netinkamas, Žemės mokslininkai sukūrė žmogaus ir Na‘vi hibridą, vadinamą avataru. Su avataro pagalba Džeikas vėl psijunta pilnaverčiu žmogumi.Kuo toliau, tuo labiau Džeikas jaučiasi nebe žmogumi, o Na’vi. Prie to prisideda ir Neytiri – Na’vi moteris, kurios nuostabiam laukiniam grožiui Džeikas nesugeba atsispirti.",Amerika,Fantasy,Adventure,2009,162,10.8,https://m.media-amazon.com/images/M/MV5BZDA0OGQxNTItMDZkMC00N2UyLTg3MzMtYTJmNjg3Nzk5MzRiXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX1000_.jpg,https://wallpapercave.com/wp/wp9537587.jpg,5PSNL1qE6VY,James Cameron,2023-05-23T11:54:38.708Z,2023-05-23T11:54:38.708Z,0
647e1e15ec684a8a345cd2cd,Joker,film,"Venecijos kino festivalyje Geriausiu metų filmu pripažintoje juostoje režisierius Todd Phillips pateikia dar nematytą Džokerio atsiradimo istoriją. Gotamo mieste savo vietos gyvenime nerandantis Artūras Flekas (aktorius Joaquin‘as Phoenix‘as) dienomis dirba samdomu klounu, o vakarais stengiasi prasimušti kaip „stand-up“ komikas. Deja, nesėkmingai. Suirzęs, nusivylęs ir kartėlio kupinas Flekas vieną dieną tampa chuliganų auka. Galutinai nusivylęs ir ėmęs prarasti sveiką protą, Flekas pamažu ima virsti cinišku, žiauriu ir negailestingu Džokeriu.",Amerika,Drama,,2019,122,8.5,https://www.joblo.com/wp-content/uploads/2019/08/joker-poster-main2-1.jpg,https://4.bp.blogspot.com/-RcjO-cWQtrk/XarFsabBvFI/AAAAAAAAP_E/FuH432St-xclMLUWR-Xsx_N4JG52jxGZQCLcBGAsYHQ/w914-h514-p-k-no-nu/joker-2019-joaquin-phoenix-movie-art-uhdpaper.com-4K-3.1250-wp.thumbnail.jpg,zAGVQLHvwOY,Todd Phillips,2023-06-05T17:40:37.451Z,2023-06-07T14:51:52.883Z,0
647e1e17ec684a8a345cd2d0,The Dark Knight Rises,film,"Po rekordiškai sėkmingo “Tamsos riterio” ir nepamirštamo bepročio Džokerio šou, “Tamsos riterio sugrįžimas” mums žada didvyriškų Betmeno kančių finalą. Filmo režisierius Christopheris Nolanas aiškiai patvirtino, kad kito tęsinio nebus. Ar Tamsos riteris bus nužudytas? To nesužinosite iki pat premjerinių seansų, bet reklaminiai anonsai išduoda, kad neperšaunamą ir ugniai atsparų kostiumą užsimaukšlinęs Betmenas bus negailestingai kankinamas. Jis prisiims kaltę už visuomenės gerbiamo prokuroro Harvio Dento nusikaltimus ir 8 metus slapstysis nuo policijos persekiojimo, bet pateks į Gotamą užėmusio brutalaus ir pavojingo teroristo Beino spąstus.",Amerika,Veiksmo,,2011,165,8.4,https://m.media-amazon.com/images/M/MV5BMTk4ODQzNDY3Ml5BMl5BanBnXkFtZTcwODA0NTM4Nw@@._V1_.jpg,https://images.alphacoders.com/144/thumb-1920-144563.jpg,g8evyE9TuYk,Christopher Nolan,2023-06-05T17:40:39.901Z,2023-06-07T14:49:56.444Z,0
647e1e1aec684a8a345cd2d3,The Wolverine,film,"Mutantas Loganas-Ernis – stiprus kaip žvėris. Jis turi unikalią savybę – yra nesužeidžiamas. Jo negali sunaikinti ginklai, ligos, nuodai. Be to, Ernis daug lėčiau sensta. Norėdamas nesukelti įtarimo aplinkiniams, jis gyvena kaip atsiskyrėlis: klajoja po gūdžius miestelius. Be šeimos, be draugų.Nemirtingumas ilgainiui tampa sunkiai pakeliama našta, gyvenimas beprasmis. Ernis supranta, kad visi, kuriuos jis mylės, anksčiau ar vėliau mirs. Jis liks vienas.Tačiau vieną dieną Ernis sužino, kad jo ieško Japonijos mafijos bosas. Atvykęs į tekančios saulės šalį, mutantas išgirs šokiruojančią žinią: jis gali tapti mirtingu.Pirmą kartą gyvenime toks pažeidžiamas, išsekintas kovų su pavojingais priešais, palūžęs nuo psichologinės įtampos, jis privalės apsispręsti: mirti ar gyventi amžinai…",Amerika,Fanstastika,,2013,126,6.7,https://e0.pxfuel.com/wallpapers/390/670/desktop-wallpaper-the-wolverine-2013-phone-wolverine-poster-the-wolverine-movie.jpg,https://images8.alphacoders.com/511/511954.jpg,th1NTVIhUQU,James Mangold,2023-06-05T17:40:42.663Z,2023-06-07T14:44:46.749Z,0
647e1e1dec684a8a345cd2d6,Jumanji Welcome to the Jungle,film,"Prieš 22-ejus metus Robin‘o Williams‘o suvaidintas herojus Alanas Perišas pateko į nepaprasto žaidimo paslaptingu „Džiumandži“ pavadinimu spąstus. Krentant kauliukams, ant žaidimo lentos langelių surašytos pranašystės pildėsi realiame gyvenime. Žaidimo nusviestas į džiungles, Alanas turėjo pasitelkti visus sugebėjimus, kad išgyventų. Atgal į savo gyvenimą jis galėjo sugrįžti tik tuomet, kai žaidimas buvo baigtas.Dabar, praėjus dviem dešimtmečiams, istorija kartojasi. Keturi paaugliai atranda paslaptingą, seną vaizdo žaidimą. Jį įjungę ir pradėję žaisti, jaunuoliai pavirsta savo naudojamais avatarais ir yra nusviedžiami į džiunglių gūdumą. Spenseris tampa drąsiu nuotykių ieškotojų Breivstounu (aktorius Dwayne‘as Johnson‘as), galingo sudėjimo futbolo žvaigždė Fridžas pavirsta vos pusantro metro tesiekiančiu vyruku pravarde Einšteinas (akt. Kevin‘as Hart‘as), viena populiariausių mokyklos merginų tampa vidutinio amžiaus profesoriumi (akt. Jack‘as Black‘as), o tylenė Marta – aršia kovotoja (akt. Karen Gillan).Ketveriukė netrukus supranta, kad „Džiumandži“ nėra tiesiog žaidimas pramogai. Pagrindinė šio žaidimo užduotis – išgyventi. Pavojai tyko už kiekvieno kampo, ar, tiksliau, už kiekvieno medžio. Kad nugalėtų žaidimą ir sugrįžtų į savo pasaulį bei savo kūnus, ketveriukė privalės leistis į pavojingiausią gyvenimo kelionę, atras tai, ką prieš 20 metų džiunglėse paliko Alanas Perišas ir privalės pakeisti požiūrį tiek į save, tiek į savo draugus. Nes kitu atveju amžiams liks įkalinti žaidime.",Amerika,Nuotykiai,,2009,119,6.9,https://www.themoviedb.org/t/p/original/inong8C18HmwnKqhzAyPBlOYeLU.jpg,https://wallpapercave.com/wp/wp2296560.jpg,2QKg5SZ_35I,Jake Kasdan,2023-06-05T17:40:45.097Z,2023-06-07T14:39:16.605Z,0
647e1e6fef33b64087de29df,2012,film,"Džeksonas Kurtisas – fantastinių romanų rašytojas. Tačiau fantastinių romanų rašymas daug pelno neatneša, tad jam prie algos dažnai tenka „prisidurti” vairuojant taksi. Džeksonas išsiskyręs, tačiau su žmona Keite spėjo susilaukti dviejų vaikų: Nojaus ir Lilės.Džeksonas ir Keitė praeityje išgyveno krizę, bet dabar jų gyvenimas gana ramus, jei nekreipti dėmesio į tai, jog tikrosios šeimos jau nebėra ir jie gyvena atskirai. Tačiau vieną gražią diena jų – kaip ir milijardų kitų pasaulio gyventojų – gyvenimus aukštyn kojom apverčia ne šiaip kokia ekonominė krizė, o tikra katastrofa.Džeksonui tenka gelbėti savo šeimą nuo beveik neišvengiamos pražūties.",Amerika,Nuotykiai,,2009,156,5.8,https://upload.wikimedia.org/wikipedia/ru/d/dd/2012_Poster.jpg,https://wallpapercave.com/wp/wp2016395.jpg,sFXGrTng0gQ,Roland Emmerich,2023-06-05T17:42:07.445Z,2023-06-07T14:35:04.400Z,0
647e1e73ef33b64087de29e2,Transformers Revenge of the Fallen,film,"Transformeriai sugrįžta antrajam mūšiuiPo dvejų metų pertraukos pačioje birželio pabaigoje pasaulio kino sales vėl užkariaus Transformeriai. Veiksmo filmų meistras Maiklas Bėjus 2007-ųjų istorijos tęsiniui subūrė praktiškai tą pačią komandą – pradedant aktoriais, baigiant techniniu personalu.Naujajame filme pagrindiniam herojui Semui Vitvikiui (aktorius Shia LaBeoufas) atskleidžiama Transformerių atsiradimo paslaptis. Deseptikonai negali leisti, kad ši paslaptis išaiškėtų. Be to, juos graužia pagieža ir pyktis dėl neseno pralaimėjimo Autobotams. Ryžto Deseptikonams netrūksta, tad netrukus priimamas sprendimas vykti į Žemę ir pagrobti vaikiną.Autobotų vadas Optimus Praimas, jau pirmame filme susidraugavęs su Semu, ir šįkart negali likti nuošalyje ir abejingai stebėti nusikaltimą. Jis sušaukia savo armiją ir ima ruoštis žūtbūtiniam mūšiui.Pirmajame filme kovoję dėl Žemės ir Žemėje, šįkart Transformeriai kausis dėl Visatos likimo.",Amerika,Veiksmo,,2009,150,6,https://m.media-amazon.com/images/M/MV5BNjk4OTczOTk0NF5BMl5BanBnXkFtZTcwNjQ0NzMzMw@@._V1_FMjpg_UX1000_.jpg,https://wallpapercave.com/wp/wp4242482.jpg,fnXzKwUgDhg,Michael Bay,2023-06-05T17:42:11.977Z,2023-06-07T14:31:43.140Z,0
64805824901b0a0b20a592f4,Sonic the Hedgehog,film,"Greičiausias pasaulyje Ežiukas Sonic – kultinės žaidimų konsolės „Sega“ veikėjas. Sonic – taisyklių ir svetimos nuomonės nepaisantis personažas, pirmajame jam dedikuotame filme priverstas apsigyventi Žemės planetoje. Čia jis susipažįsta su geriausiu savo draugu Tomu (akt. James Marsden), drauge su kuriuo stoja į kovą su Sonicą medžiojančiu piktadariu Dr. Robotniku (akt. Jim Carrey), siekiančiu užgrobti planetą. Ar draugams pavyks sustabdyti mokslininką, gaunantį viską ko trokšta?Šviesos greičiu lakstantis ryškiai mėlynas veikėjas visuomenei pirmąsyk pasirodė 1991-aisiais, kompanijai „Sega“ išleidus vaizdo žaidimą „Sonic the Hedgehog“ ir iškart tapo neatsiejama pop kultūros dalimi. Iš pradžių tik žaidimų konsolėse šmėžavęs Ežiukas Sonic ilgainiui tapo animacinių filmų, komiksų ir net anime veikėju, o 2020-aisiais pasiekė Holivudą, tapdamas pagrindiniu jam dedikuoto filmo personažu.",US,Komedija,,2020,99,6.5,https://upload.wikimedia.org/wikipedia/en/4/45/Sonic_the_Hedgehog_film_poster.jpg,https://hdqwalls.com/wallpapers/sonic-the-hedgehog-2019-movie-4k-pm.jpg,szby7ZHLnkA,Jeff Fowler,2023-06-07T10:12:52.933Z,2023-06-07T13:05:52.652Z,0
